7F 0E AA D6 EA 43 08 00 00 00 00 00 00 00 B5 AB 23 7F
7F 0F AA D8 EA 31 09 77 77 00 00 00 0C 00 42 E2 AB 7E 7F
7F 0F AA D8 EA 31 09 77 77 00 00 00 0C 00 43 E3 AB 80 7F
7F 0E AA D6 EA 43 08 00 00 00 00 00 00 00 B5 AB 23 7F
7F 0F AA D8 EA 31 09 77 77 00 00 00 0C 00 44 E4 AB 82 7F
7F 0F AA D8 EA 31 09 77 77 00 00 00 0C 00 45 E5 AB 84 7F
7F 0E AA D6 EA 43 08 00 00 00 00 00 00 00 B5 AB 23 7F
7F 0F AA D8 EA 31 09 77 77 00 00 00 0C 00 46 E6 AB 86 7F
7F 0F AA D8 EA 31 09 77 77 00 00 00 0C 00 47 E7 AB 88 7F
7F 0E AA D6 EA 43 08 00 00 00 00 00 00 00 B5 AB 23 7F
7F 0F AA D8 EA 31 09 77 77 00 00 00 0C 00 48 E8 AB 8A 7F
7F 0F AA D8 EA 31 09 77 77 00 00 00 0C 00 49 E9 AB 8C 7F
7F 0E AA D6 EA 43 08 00 00 00 00 00 00 00 B5 AB 23 7F
7F 0F AA D8 EA 31 09 77 77 00 00 00 0C 00 4A EA AB 8E 7F
7F 0F AA D8 EA 31 09 77 77 00 00 00 0C 00 4B EB AB 90 7F
7F 0F AA D8 EA 31 09 77 77 00 00 00 0C 00 4C EC AB 92 7F
7F 0E AA D6 EA 43 08 00 00 00 00 00 00 00 B5 AB 23 7F
7F 0F AA D8 EA 31 09 77 77 00 00 00 0C 00 4D ED AB 94 7F
7F 0F AA D8 EA 31 09 77 77 00 00 00 0C 00 4E EE AB 96 7F
7F 0E AA D6 EA 43 08 00 00 00 00 00 00 00 B5 AB 23 7F
7F 0F AA D8 EA 31 09 77 77 00 00 00 0C 00 4F EF AB 98 7F
7F 0F AA D8 EA 31 09 77 77 00 00 00 0C 00 50 F0 AB 9A 7F
7F 0E AA D6 EA 43 08 00 00 00 00 00 00 00 B5 AB 23 7F
7F 0F AA D8 EA 31 09 77 77 00 00 00 0C 00 51 F1 AB 9C 7F
7F 0F AA D8 EA 31 09 77 77 00 00 00 0C 00 52 F2 AB 9E 7F
7F 0E AA D6 EA 43 08 00 00 00 00 00 00 00 B5 AB 23 7F
7F 0F AA D8 EA 31 09 77 77 00 00 00 0C 00 53 F3 AB A0 7F
7F 0F AA D8 EA 31 09 77 77 00 00 00 0C 00 54 F4 AB A2 7F
7F 0E AA D6 EA 43 08 00 00 00 00 00 00 00 B5 AB 23 7F
7F 0F AA D8 EA 31 09 77 77 00 00 00 0C 00 55 F5 AB A4 7F
